ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Arkansas,State,Arkansas,Independence County,5063,0.266905447454916,9979.5936
Senate,Arkansas,State,Arkansas,Izard County,5065,0.225881368855139,4223.4234
Senate,Arkansas,State,Arkansas,Jackson County,5067,0.334735706456113,3414.8376
Senate,Arkansas,State,Arkansas,Jefferson County,5069,0.692906212306956,15480.306
Senate,Arkansas,State,Arkansas,Johnson County,5071,0.317299413131975,6457.7694
Senate,Arkansas,State,Arkansas,Lafayette County,5073,0.395988835760631,1664.4786
Senate,Arkansas,State,Arkansas,Lawrence County,5075,0.23812500976439,4056.0294
Senate,Arkansas,State,Arkansas,Lee County,5077,0.616114800830204,1783.8378
Senate,Arkansas,State,Arkansas,Lincoln County,5079,0.32658309736494,2412.657
Senate,Arkansas,State,Arkansas,Little River County,5081,0.301732320662147,3513.8184
Senate,Arkansas,State,Arkansas,Logan County,5083,0.249655532911468,5844.9618
Senate,Arkansas,State,Arkansas,Lonoke County,5085,0.303783807925371,21844.917
Senate,Arkansas,State,Arkansas,Madison County,5087,0.274377441726902,5368.2528
Senate,Arkansas,State,Arkansas,Marion County,5089,0.264480334269559,5626.6218
Senate,Arkansas,State,Arkansas,Miller County,5091,0.322040896988003,11361.6858
Senate,Arkansas,State,Arkansas,Mississippi County,5093,0.433768849953443,7668.8286
Senate,Arkansas,State,Arkansas,Monroe County,5095,0.519173659184609,1737.2586
Senate,Arkansas,State,Arkansas,Montgomery County,5097,0.24372950216067,2643.3696
Senate,Arkansas,State,Arkansas,Nevada County,5099,0.387600809586969,2074.9578
Senate,Arkansas,State,Arkansas,Newton County,5101,0.238845950857893,2697.9546
Senate,Arkansas,State,Arkansas,Ouachita County,5103,0.501789335683488,6163.0104
Senate,Arkansas,State,Arkansas,Perry County,5105,0.279051520733396,3261.9996
Senate,Arkansas,State,Arkansas,Phillips County,5107,0.662063684818835,3531.2856
Senate,Arkansas,State,Arkansas,Pike County,5109,0.182414681292906,3133.9068
Senate,Arkansas,State,Arkansas,Poinsett County,5111,0.243352834496019,5069.8548
Senate,Arkansas,State,Arkansas,Polk County,5113,0.196516185862261,5918.4696
Senate,Arkansas,State,Arkansas,Pope County,5115,0.311291172344432,17179.719
Senate,Arkansas,State,Arkansas,Prairie County,5117,0.229338122494194,2294.0256
Senate,Arkansas,State,Arkansas,Pulaski County,5119,0.703201402631916,109180.917
Senate,Arkansas,State,Arkansas,Randolph County,5121,0.240386381241371,4734.339
Senate,Arkansas,State,Arkansas,Saline County,5125,0.384171733751099,41007.891
Senate,Arkansas,State,Arkansas,Scott County,5127,0.178812280485288,2429.3964
Senate,Arkansas,State,Arkansas,Searcy County,5129,0.187492277393388,2777.2848
Senate,Arkansas,State,Arkansas,Sebastian County,5131,0.39877762970017,32293.2138
Senate,Arkansas,State,Arkansas,Sevier County,5133,0.254326118743659,3372.6252
Senate,Arkansas,State,Arkansas,Sharp County,5135,0.247301812486867,5308.5732
Senate,Arkansas,State,Arkansas,St. Francis County,5123,0.602393155153803,4266.3636
Senate,Arkansas,State,Arkansas,Stone County,5137,0.252638960296446,4291.8366
Senate,Arkansas,State,Arkansas,Union County,5139,0.423522327536206,11073.477
Senate,Arkansas,State,Arkansas,Van Buren County,5141,0.262581615625224,5429.388
Senate,Arkansas,State,Arkansas,Washington County,5143,0.56530417539693,68429.2116
Senate,Arkansas,State,Arkansas,White County,5145,0.255641133421583,21946.809
Senate,Arkansas,State,Arkansas,Woodruff County,5147,0.428469846059634,1654.2894
Senate,Arkansas,State,Arkansas,Yell County,5149,0.260208917111542,4628.808
Senate,Colorado,State,Colorado,Adams County,8001,0.590528578945284,165268.824
Senate,Colorado,State,Colorado,Alamosa County,8003,0.501098319328641,5313.6678
Senate,Colorado,State,Colorado,Arapahoe County,8005,0.634299738979818,230011.0008
Senate,Colorado,State,Colorado,Archuleta County,8007,0.453231470254967,6638.9916
Senate,Colorado,State,Colorado,Baca County,8009,0.164192027064792,1427.2158
Senate,Colorado,State,Colorado,Bent County,8011,0.340123806098106,1558.2198
Senate,Colorado,State,Colorado,Boulder County,8013,0.800677417855864,138942.1146
Senate,Colorado,State,Colorado,Broomfield County,8014,0.660982360116172,33112.7166
Senate,Colorado,State,Colorado,Chaffee County,8015,0.583603328240732,10208.1228
Senate,Colorado,State,Colorado,Cheyenne County,8017,0.119109735702751,755.4564
Senate,Colorado,State,Colorado,Clear Creek County,8019,0.604779992195655,4305.6648
Senate,Colorado,State,Colorado,Conejos County,8021,0.468495912271639,2900.283
Senate,Colorado,State,Colorado,Costilla County,8023,0.639455263204546,1459.239
Senate,Colorado,State,Colorado,Crowley County,8025,0.289658213974016,1203.0534
Senate,Colorado,State,Colorado,Custer County,8027,0.339531613223211,2744.5338
Senate,Colorado,State,Colorado,Delta County,8029,0.342952960179008,13812.1884
Senate,Colorado,State,Colorado,Denver County,8031,0.812177258674985,257203.7922
Senate,Colorado,State,Colorado,Dolores County,8033,0.26194079233426,1019.6478
Senate,Colorado,State,Colorado,Douglas County,8035,0.483377271863926,173113.7802
Senate,Colorado,State,Colorado,Eagle County,8037,0.660779266686355,19716.8298
Senate,Colorado,State,Colorado,El Paso County,8041,0.470255797609537,269671.734
Senate,Colorado,State,Colorado,Elbert County,8039,0.260310155396977,14539.2606
Senate,Colorado,State,Colorado,Fremont County,8043,0.328180946836392,18077.8242
Senate,Colorado,State,Colorado,Garfield County,8045,0.540579211382785,21558.1638
Senate,Colorado,State,Colorado,Gilpin County,8047,0.588358226953859,2898.8274
Senate,Colorado,State,Colorado,Grand County,8049,0.521315066677598,6961.407
Senate,Colorado,State,Colorado,Gunnison County,8051,0.675453758922849,7697.2128
Senate,Colorado,State,Colorado,Hinsdale County,8053,0.455093581630509,428.6742
Senate,Colorado,State,Colorado,Huerfano County,8055,0.505355844559773,3137.5458
Senate,Colorado,State,Colorado,Jackson County,8057,0.228845533632632,587.3346
Senate,Colorado,State,Colorado,Jefferson County,8059,0.620805197857529,255734.364
Senate,Colorado,State,Colorado,Kiowa County,8061,0.129121049728066,615.7188
Senate,Colorado,State,Colorado,Kit Carson County,8063,0.178375590393573,2648.4642
Senate,Colorado,State,Colorado,La Plata County,8067,0.619538299784208,25255.3878
Senate,Colorado,State,Colorado,Lake County,8065,0.626158717213001,2733.6168
Senate,Colorado,State,Colorado,Larimer County,8069,0.60745471109859,159428.9568
Senate,Colorado,State,Colorado,Las Animas County,8071,0.475417984366876,5534.1912
Senate,Colorado,State,Colorado,Lincoln County,8073,0.190651056002897,1835.5116
Senate,Colorado,State,Colorado,Logan County,8075,0.232548309803137,7243.7934
Senate,Colorado,State,Colorado,Mesa County,8077,0.392681826545194,65074.0536
Senate,Colorado,State,Colorado,Mineral County,8079,0.456069376975853,534.2052
Senate,Colorado,State,Colorado,Moffat County,8081,0.195072989575803,4748.895
Senate,Colorado,State,Colorado,Montezuma County,8083,0.417758731668785,10745.967
Senate,Colorado,State,Colorado,Montrose County,8085,0.350396800211292,18237.2124
Senate,Colorado,State,Colorado,Morgan County,8087,0.293231145980558,9549.4638
Senate,Colorado,State,Colorado,Otero County,8089,0.401577293837773,6320.2152
Senate,Colorado,State,Colorado,Ouray County,8091,0.631352251568381,2922.117
Senate,Colorado,State,Colorado,Park County,8093,0.443904572579761,8492.6982
Senate,Colorado,State,Colorado,Phillips County,8095,0.205451109855604,1673.94
Senate,Colorado,State,Colorado,Pitkin County,8097,0.762028147886409,7950.4872
Senate,Colorado,State,Colorado,Prowers County,8099,0.279727499407664,3682.668
Senate,Colorado,State,Colorado,Pueblo County,8101,0.521554408836789,60419.0448
Senate,Colorado,State,Colorado,Rio Blanco County,8103,0.183149108799315,2638.275
Senate,Colorado,State,Colorado,Rio Grande County,8105,0.42627855926134,4402.4622
Senate,Colorado,State,Colorado,Routt County,8107,0.66532190222479,11560.3752
Senate,Colorado,State,Colorado,Saguache County,8109,0.576699727572489,2387.9118
Senate,Colorado,State,Colorado,San Juan County,8111,0.674810083427972,410.4792
Senate,Colorado,State,Colorado,San Miguel County,8113,0.77956107115292,3408.2874
Senate,Colorado,State,Colorado,Sedgwick County,8115,0.242605728094249,968.7018
Senate,Colorado,State,Colorado,Summit County,8117,0.714422127444404,12376.9668
Senate,Colorado,State,Colorado,Teller County,8119,0.344560139052932,11587.3038
Senate,Colorado,State,Colorado,Washington County,8121,0.133296020479076,2012.367
Senate,Colorado,State,Colorado,Weld County,8123,0.425073360046298,127525.8438
Senate,Colorado,State,Colorado,Yuma County,8125,0.170054731511385,3322.407
Senate,Delaware,State,Delaware,Kent County,10001,0.551105298516778,63085.704
Senate,Delaware,State,Delaware,New Castle County,10003,0.709644683386399,197647.1904
Senate,Delaware,State,Delaware,Sussex County,10005,0.480168340291949,106157.6358
Senate,Georgia,State,Georgia,Appling County,13001,0.235127846860455,6056.0238
Senate,Georgia,State,Georgia,Atkinson County,13003,0.279189505423807,2219.79
Senate,Georgia,State,Georgia,Bacon County,13005,0.157588902988639,3516.0018
Senate,Georgia,State,Georgia,Baker County,13007,0.451836826779856,1072.0494
Senate,Georgia,State,Georgia,Baldwin County,13009,0.543565645428944,13633.8774
Senate,Georgia,State,Georgia,Banks County,13011,0.128136848710881,7637.5332
Senate,Georgia,State,Georgia,Barrow County,13013,0.331523452379986,31789.5762
Senate,Georgia,State,Georgia,Bartow County,13015,0.281350871703325,41639.6214
Senate,Georgia,State,Georgia,Ben Hill County,13017,0.395498646092151,4716.144
Senate,Georgia,State,Georgia,Berrien County,13019,0.18337616971406,5858.79
Senate,Georgia,State,Georgia,Bibb County,13021,0.659411398047672,50094.474
Senate,Georgia,State,Georgia,Bleckley County,13023,0.261298452248299,4384.2672
Senate,Georgia,State,Georgia,Brantley County,13025,0.10692162824821,6171.744
Senate,Georgia,State,Georgia,Brooks County,13027,0.420776455971151,5232.1542
Senate,Georgia,State,Georgia,Bryan County,13029,0.362474256276092,17843.4726
Senate,Georgia,State,Georgia,Bulloch County,13031,0.410740391550696,23652.7722
Senate,Georgia,State,Georgia,Burke County,13033,0.51566276195778,8021.0838
Senate,Georgia,State,Georgia,Butts County,13035,0.315583403784654,9438.1104
Senate,Georgia,State,Georgia,Calhoun County,13037,0.612460907693846,1494.1734
Senate,Georgia,State,Georgia,Camden County,13039,0.372052894663637,19085.8272
Senate,Georgia,State,Georgia,Candler County,13043,0.314769030212835,3320.2236
Senate,Georgia,State,Georgia,Carroll County,13045,0.338427519228316,43791.726
Senate,Georgia,State,Georgia,Catoosa County,13047,0.253718446314892,25366.7412
Senate,Georgia,State,Georgia,Charlton County,13049,0.261845201969235,3358.0692
Senate,Georgia,State,Georgia,Chatham County,13051,0.638264178439422,101960.4132
Senate,Georgia,State,Georgia,Chattahoochee County,13053,0.472317593887108,1226.343
Senate,Georgia,State,Georgia,Chattooga County,13055,0.218100169586268,7761.987
Senate,Georgia,State,Georgia,Cherokee County,13057,0.340403672160233,117161.244
Senate,Georgia,State,Georgia,Clarke County,13059,0.736143463671528,38097.4188
Senate,Georgia,State,Georgia,Clay County,13061,0.587268688457845,1043.6652
Senate,Georgia,State,Georgia,Clayton County,13063,0.878216171045995,80844.024
Senate,Georgia,State,Georgia,Clinch County,13065,0.280643548364311,2112.8034
Senate,Georgia,State,Georgia,Cobb County,13067,0.61542709129358,288997.0074
Senate,Georgia,State,Georgia,Coffee County,13069,0.324373249706793,11414.0874
Senate,Georgia,State,Georgia,Colquitt County,13071,0.291660832832706,12056.007
Senate,Georgia,State,Georgia,Columbia County,13073,0.412899766409195,62067.5118
Senate,Georgia,State,Georgia,Cook County,13075,0.318355601596062,5334.774
Senate,Georgia,State,Georgia,Coweta County,13077,0.366553971335014,62092.257
Senate,Georgia,State,Georgia,Crawford County,13079,0.297396617615019,4602.6072
Senate,Georgia,State,Georgia,Crisp County,13081,0.412908121586844,5889.3576
Senate,Georgia,State,Georgia,Dade County,13083,0.200340646680955,5929.3866
Senate,Georgia,State,Georgia,Dawson County,13085,0.191127543008905,14166.627
Senate,Georgia,State,Georgia,Decatur County,13087,0.440320015906673,8378.4336
Senate,Georgia,State,Georgia,DeKalb County,13089,0.854875235115253,263647.0056
Senate,Georgia,State,Georgia,Dodge County,13091,0.29419488115615,6062.574
Senate,Georgia,State,Georgia,Dooly County,13093,0.51102724692818,3030.5592
Senate,Georgia,State,Georgia,Dougherty County,13095,0.741360117914183,24552.333
Senate,Georgia,State,Georgia,Douglas County,13097,0.689533605734149,51117.7608
Senate,Georgia,State,Georgia,Early County,13099,0.493982392862199,3548.7528
Senate,Georgia,State,Georgia,Echols County,13101,0.120465638564905,1043.6652
Senate,Georgia,State,Georgia,Effingham County,13103,0.292526666940079,26264.1186
Senate,Georgia,State,Georgia,Elbert County,13105,0.335567385276586,6957.768
Senate,Georgia,State,Georgia,Emanuel County,13107,0.328956990134125,6981.0576
Senate,Georgia,State,Georgia,Evans County,13109,0.33825529833244,3074.955
Senate,Georgia,State,Georgia,Fannin County,13111,0.202984269085132,11673.1842
Senate,Georgia,State,Georgia,Fayette County,13113,0.520532944144398,53856.4722
Senate,Georgia,State,Georgia,Floyd County,13115,0.331055895174575,32382.0054
Senate,Georgia,State,Georgia,Forsyth County,13117,0.37095822114203,99555.762
Senate,Georgia,State,Georgia,Franklin County,13119,0.163900726755755,8810.7468
Senate,Georgia,State,Georgia,Fulton County,13121,0.759883019914505,385302.4146
Senate,Georgia,State,Georgia,Gilmer County,13123,0.211113182949704,13383.5142
Senate,Georgia,State,Georgia,Glascock County,13125,0.105863729601258,1213.2426
Senate,Georgia,State,Georgia,Glynn County,13127,0.417883642471313,31806.3156
Senate,Georgia,State,Georgia,Gordon County,13129,0.213144611129664,19997.7606
Senate,Georgia,State,Georgia,Grady County,13131,0.364360863949807,7769.265
Senate,Georgia,State,Georgia,Greene County,13133,0.396800465992271,9264.1662
Senate,Georgia,State,Georgia,Gwinnett County,13135,0.627200626895108,302435.8344
Senate,Georgia,State,Georgia,Habersham County,13137,0.203136551328073,16868.9484
Senate,Georgia,State,Georgia,Hall County,13139,0.317631003934402,73753.7964
Senate,Georgia,State,Georgia,Hancock County,13141,0.73284362060235,3077.1384
Senate,Georgia,State,Georgia,Haralson County,13143,0.151706463234103,11866.0512
Senate,Georgia,State,Georgia,Harris County,13145,0.30958167101044,16200.1002
Senate,Georgia,State,Georgia,Hart County,13147,0.268986228845999,10388.6172
Senate,Georgia,State,Georgia,Heard County,13149,0.172417554508724,4507.9932
Senate,Georgia,State,Georgia,Henry County,13151,0.674708612119476,93329.433
Senate,Georgia,State,Georgia,Houston County,13153,0.487276282525962,58949.6166
Senate,Georgia,State,Georgia,Irwin County,13155,0.272025414249658,3148.4628
Senate,Georgia,State,Georgia,Jackson County,13157,0.24896350308468,34184.0382
Senate,Georgia,State,Georgia,Jasper County,13159,0.252253012809487,6611.3352
Senate,Georgia,State,Georgia,Jeff Davis County,13161,0.198357017899131,4264.1802
Senate,Georgia,State,Georgia,Jefferson County,13163,0.558122294331565,5414.1042
Senate,Georgia,State,Georgia,Jenkins County,13165,0.399044091202584,2471.6088
Senate,Georgia,State,Georgia,Johnson County,13167,0.321324161000123,2895.9162
Senate,Georgia,State,Georgia,Jones County,13169,0.360498142430761,11672.4564
Senate,Georgia,State,Georgia,Lamar County,13171,0.319216037720457,7548.7416
Senate,Georgia,State,Georgia,Lanier County,13173,0.313127272431762,2708.1438
Senate,Georgia,State,Georgia,Laurens County,13175,0.388836718416009,16943.184
Senate,Georgia,State,Georgia,Lee County,13177,0.319950357068967,12818.0136
Senate,Georgia,State,Georgia,Liberty County,13179,0.650213751669132,16666.62
Senate,Georgia,State,Georgia,Lincoln County,13181,0.331145771737867,3573.498
Senate,Georgia,State,Georgia,Long County,13183,0.410078279353596,5118.6174
Senate,Georgia,State,Georgia,Lowndes County,13185,0.467662595972441,34619.9904
Senate,Georgia,State,Georgia,Lumpkin County,13187,0.226531946493865,12878.421
Senate,Georgia,State,Georgia,Macon County,13193,0.644063483488068,3399.5538
Senate,Georgia,State,Georgia,Madison County,13195,0.264200588980964,12157.1712
Senate,Georgia,State,Georgia,Marion County,13197,0.401294682047474,2620.8078
Senate,Georgia,State,Georgia,McDuffie County,13189,0.430824028870955,7641.1722
Senate,Georgia,State,Georgia,McIntosh County,13191,0.417975580338282,5367.525
Senate,Georgia,State,Georgia,Meriwether County,13199,0.429634626109146,8550.1944
Senate,Georgia,State,Georgia,Miller County,13201,0.288812924976583,1975.977
Senate,Georgia,State,Georgia,Mitchell County,13205,0.477163304614661,6441.7578
Senate,Georgia,State,Georgia,Monroe County,13207,0.313161360743117,12840.5754
Senate,Georgia,State,Georgia,Montgomery County,13209,0.276125461233604,2882.088
Senate,Georgia,State,Georgia,Morgan County,13211,0.314522017851103,9550.1916
Senate,Georgia,State,Georgia,Murray County,13213,0.174742591013898,12681.1872
Senate,Georgia,State,Georgia,Muscogee County,13215,0.661933612100821,58245.1062
Senate,Georgia,State,Georgia,Newton County,13217,0.616402947600225,42745.1496
Senate,Georgia,State,Georgia,Oconee County,13219,0.357739165558876,19682.6232
Senate,Georgia,State,Georgia,Oglethorpe County,13221,0.335040686959833,6382.806
Senate,Georgia,State,Georgia,Paulding County,13223,0.414617617134408,68828.7738
Senate,Georgia,State,Georgia,Peach County,13225,0.519988513773441,9750.3366
Senate,Georgia,State,Georgia,Pickens County,13227,0.196380430208331,15140.4234
Senate,Georgia,State,Georgia,Pierce County,13229,0.134685980272413,7091.6832
Senate,Georgia,State,Georgia,Pike County,13231,0.159277159733147,9106.2336
Senate,Georgia,State,Georgia,Polk County,13233,0.237286975750961,13901.7078
Senate,Georgia,State,Georgia,Pulaski County,13235,0.337976278723547,3141.9126
Senate,Georgia,State,Georgia,Putnam County,13237,0.330220653758072,9339.1296
Senate,Georgia,State,Georgia,Quitman County,13239,0.480354341193143,826.7808
Senate,Georgia,State,Georgia,Rabun County,13241,0.242771696973559,7549.4694
Senate,Georgia,State,Georgia,Randolph County,13243,0.586527869164841,2164.4772
Senate,Georgia,State,Georgia,Richmond County,13245,0.722486400335586,60501.2862
Senate,Georgia,State,Georgia,Rockdale County,13247,0.763832876696859,32660.7528
Senate,Georgia,State,Georgia,Schley County,13249,0.225166862851537,1763.4594
Senate,Georgia,State,Georgia,Screven County,13251,0.434135876798401,5026.1868
Senate,Georgia,State,Georgia,Seminole County,13253,0.349435423037171,2912.6556
Senate,Georgia,State,Georgia,Spalding County,13255,0.454861523011791,23917.6914
Senate,Georgia,State,Georgia,Stephens County,13257,0.219620688912305,9487.6008
Senate,Georgia,State,Georgia,Stewart County,13259,0.630180984993628,1473.0672
Senate,Georgia,State,Georgia,Sumter County,13261,0.563801556757222,8737.239
Senate,Georgia,State,Georgia,Talbot County,13263,0.622957773594246,2453.4138
Senate,Georgia,State,Georgia,Taliaferro County,13265,0.629029775155651,641.9196
Senate,Georgia,State,Georgia,Tattnall County,13267,0.278572175210017,6173.1996
Senate,Georgia,State,Georgia,Taylor County,13269,0.396046152804325,2886.4548
Senate,Georgia,State,Georgia,Telfair County,13271,0.366115430219752,3059.6712
Senate,Georgia,State,Georgia,Terrell County,13273,0.574078168494694,3149.9184
Senate,Georgia,State,Georgia,Thomas County,13275,0.430981509117004,16023.9726
Senate,Georgia,State,Georgia,Tift County,13277,0.364031263735119,12324.5652
Senate,Georgia,State,Georgia,Toombs County,13279,0.295360465692014,7919.9196
Senate,Georgia,State,Georgia,Towns County,13281,0.220456987516118,6407.5512
Senate,Georgia,State,Georgia,Treutlen County,13283,0.330984110245233,2266.3692
Senate,Georgia,State,Georgia,Troup County,13285,0.427461134210133,22670.2422
Senate,Georgia,State,Georgia,Turner County,13287,0.409106096453862,2781.6516
Senate,Georgia,State,Georgia,Twiggs County,13289,0.492237114102899,3234.3432
Senate,Georgia,State,Georgia,Union County,13291,0.213073931572993,12944.6508
Senate,Georgia,State,Georgia,Upson County,13293,0.353471107029061,9917.0028
Senate,Georgia,State,Georgia,Walker County,13295,0.232681019134146,23215.3644
Senate,Georgia,State,Georgia,Walton County,13297,0.299739981189992,42221.1336
Senate,Georgia,State,Georgia,Ware County,13299,0.3284994641005,10441.7466
Senate,Georgia,State,Georgia,Warren County,13301,0.584369128285635,1882.0908
Senate,Georgia,State,Georgia,Washington County,13303,0.54191684025623,6890.0826
Senate,Georgia,State,Georgia,Wayne County,13305,0.241795902644549,9839.1282
Senate,Georgia,State,Georgia,Webster County,13307,0.480651686481759,970.8852
Senate,Georgia,State,Georgia,Wheeler County,13309,0.32676780868655,1652.106
Senate,Georgia,State,Georgia,White County,13311,0.185909205149074,12187.011
Senate,Georgia,State,Georgia,Whitfield County,13313,0.324574628693793,28826.7024
Senate,Georgia,State,Georgia,Wilcox County,13315,0.294179752270961,2430.852
Senate,Georgia,State,Georgia,Wilkes County,13317,0.468965844819499,3699.4074
Senate,Georgia,State,Georgia,Wilkinson County,13319,0.47203607199306,3566.22
Senate,Georgia,State,Georgia,Worth County,13321,0.29202279850646,6761.9898
Senate,Idaho,State,Idaho,Ada County,16001,0.521183093899274,189137.025
Senate,Idaho,State,Idaho,Adams County,16003,0.28225823481489,1902.4692
Senate,Idaho,State,Idaho,Bannock County,16005,0.448235627712579,28118.553
Senate,Idaho,State,Idaho,Bear Lake County,16007,0.135718876890691,2368.2612
Senate,Idaho,State,Idaho,Benewah County,16009,0.247961018165553,3660.1062
Senate,Idaho,State,Idaho,Bingham County,16011,0.251066565326051,14604.0348
Senate,Idaho,State,Idaho,Blaine County,16013,0.719870439144999,9246.699
Senate,Idaho,State,Idaho,Boise County,16015,0.291535747767145,3487.6176
Senate,Idaho,State,Idaho,Bonner County,16017,0.335940886299554,21107.6556
Senate,Idaho,State,Idaho,Bonneville County,16019,0.321383553113863,39673.1058
Senate,Idaho,State,Idaho,Boundary County,16021,0.21948292300081,5050.2042
Senate,Idaho,State,Idaho,Butte County,16023,0.175816718093864,1057.4934
Senate,Idaho,State,Idaho,Camas County,16025,0.275041823230394,509.46
Senate,Idaho,State,Idaho,Canyon County,16027,0.334153684330644,71632.9872
Senate,Idaho,State,Idaho,Caribou County,16029,0.170217139298442,2438.8578
Senate,Idaho,State,Idaho,Cassia County,16031,0.189449022552939,6781.6404
Senate,Idaho,State,Idaho,Clark County,16033,0.182016126398214,240.174
Senate,Idaho,State,Idaho,Clearwater County,16035,0.232322795562288,3147.0072
Senate,Idaho,State,Idaho,Custer County,16037,0.276589319297139,1880.6352
Senate,Idaho,State,Idaho,Elmore County,16039,0.319701923754766,7570.5756
Senate,Idaho,State,Idaho,Franklin County,16041,0.122303703145588,5081.4996
Senate,Idaho,State,Idaho,Fremont County,16043,0.184019068219119,4802.7522
Senate,Idaho,State,Idaho,Gem County,16045,0.220279456952849,7573.4868
Senate,Idaho,State,Idaho,Gooding County,16047,0.250779943766044,4203.7728
Senate,Idaho,State,Idaho,Idaho County,16049,0.194252202141647,6992.7024
Senate,Idaho,State,Idaho,Jefferson County,16051,0.152868586924633,11187.7416
Senate,Idaho,State,Idaho,Jerome County,16053,0.290152142578513,5643.3612
Senate,Idaho,State,Idaho,Kootenai County,16055,0.299719298942705,68538.3816
Senate,Idaho,State,Idaho,Latah County,16057,0.547484097908135,14343.4824
Senate,Idaho,State,Idaho,Lemhi County,16059,0.267321587824697,3459.9612
Senate,Idaho,State,Idaho,Lewis County,16061,0.221736969166814,1315.8624
Senate,Idaho,State,Idaho,Lincoln County,16063,0.275911392449276,1352.2524
Senate,Idaho,State,Idaho,Madison County,16065,0.193402908408475,12148.4376
Senate,Idaho,State,Idaho,Minidoka County,16067,0.231996479450023,5657.9172
Senate,Idaho,State,Idaho,Nez Perce County,16069,0.367343466367679,14290.353
Senate,Idaho,State,Idaho,Oneida County,16071,0.134790844313206,1726.3416
Senate,Idaho,State,Idaho,Owyhee County,16073,0.212101990124074,3534.9246
Senate,Idaho,State,Idaho,Payette County,16075,0.23497862644085,8385.7116
Senate,Idaho,State,Idaho,Power County,16077,0.333537884921879,2133.1818
Senate,Idaho,State,Idaho,Shoshone County,16079,0.324127619963012,4346.4216
Senate,Idaho,State,Idaho,Teton County,16081,0.595133418520775,4707.4104
Senate,Idaho,State,Idaho,Twin Falls County,16083,0.315642563729714,26468.6304
Senate,Idaho,State,Idaho,Valley County,16085,0.479277276280898,5155.0074
Senate,Idaho,State,Idaho,Washington County,16087,0.242717081997338,3958.5042
Senate,Illinois,State,Illinois,Adams County,17001,0.29503873288573,22759.7616
Senate,Illinois,State,Illinois,Alexander County,17003,0.446177082315502,1633.911
Senate,Illinois,State,Illinois,Bond County,17005,0.307709557567125,5683.3902
Senate,Illinois,State,Illinois,Boone County,17007,0.470322270093808,17344.9296
Senate,Illinois,State,Illinois,Brown County,17009,0.223589414630381,1750.359
Senate,Illinois,State,Illinois,Bureau County,17011,0.418828686809332,11414.8152
Senate,Illinois,State,Illinois,Calhoun County,17013,0.245302201900322,1906.1082
Senate,Illinois,State,Illinois,Carroll County,17015,0.379427008034783,5590.9596
Senate,Illinois,State,Illinois,Cass County,17017,0.316456370066746,3748.17
Senate,Illinois,State,Illinois,Champaign County,17019,0.663191234123089,63521.6562
Senate,Illinois,State,Illinois,Christian County,17021,0.299041117536213,11138.2512
Senate,Illinois,State,Illinois,Clark County,17023,0.273086694973141,5863.8846
Senate,Illinois,State,Illinois,Clay County,17025,0.183360165837779,4850.0592
Senate,Illinois,State,Illinois,Clinton County,17027,0.26947810903225,13721.9412
Senate,Illinois,State,Illinois,Coles County,17029,0.396980519684332,15357.3078
Senate,Illinois,State,Illinois,Cook County,17031,0.747699414688619,1478651.6094
Senate,Illinois,State,Illinois,Crawford County,17033,0.266773803537984,6386.445
Senate,Illinois,State,Illinois,Cumberland County,17035,0.214776372494581,4138.2708
Senate,Illinois,State,Illinois,DeKalb County,17039,0.554389306243763,33743.7192
Senate,Illinois,State,Illinois,DeWitt County,17037,0.307877735616449,5521.8186
Senate,Illinois,State,Illinois,Douglas County,17041,0.301832613372358,6021.8172
Senate,Illinois,State,Illinois,DuPage County,17043,0.610823170083747,321983.8146
Senate,Illinois,State,Illinois,Edgar County,17045,0.267100719089554,5655.7338
Senate,Illinois,State,Illinois,Edwards County,17047,0.163510918509748,2366.0778
Senate,Illinois,State,Illinois,Effingham County,17049,0.222280558364318,13639.6998
Senate,Illinois,State,Illinois,Fayette County,17051,0.199070708460938,6898.8162
Senate,Illinois,State,Illinois,Ford County,17053,0.291257243346226,4673.2038
Senate,Illinois,State,Illinois,Franklin County,17055,0.278193598218753,12705.2046
Senate,Illinois,State,Illinois,Fulton County,17057,0.421041186472358,11504.3346
Senate,Illinois,State,Illinois,Gallatin County,17059,0.258513624063447,1807.8552
Senate,Illinois,State,Illinois,Greene County,17061,0.236036491750182,4322.4042
Senate,Illinois,State,Illinois,Grundy County,17063,0.391303610105307,19024.692
Senate,Illinois,State,Illinois,Hamilton County,17065,0.206918857659388,3001.4472
Senate,Illinois,State,Illinois,Hancock County,17067,0.280014775829689,6470.8698
Senate,Illinois,State,Illinois,Hardin County,17069,0.216279991693946,1385.0034
Senate,Illinois,State,Illinois,Henderson County,17071,0.341056929900305,2470.881
Senate,Illinois,State,Illinois,Henry County,17073,0.417884552537689,17892.963
Senate,Illinois,State,Illinois,Iroquois County,17075,0.240347811913701,9550.9194
Senate,Illinois,State,Illinois,Jackson County,17077,0.561961236528427,16017.4224
Senate,Illinois,State,Illinois,Jasper County,17079,0.196773694214242,3901.7358
Senate,Illinois,State,Illinois,Jefferson County,17081,0.293642552887254,11957.0262
Senate,Illinois,State,Illinois,Jersey County,17083,0.279296804394859,8369.7
Senate,Illinois,State,Illinois,Jo Daviess County,17085,0.458258949944535,8869.6986
