ElectionType,ElectionName,GeographyType,GeographyName,CountyName,FIPS,Vote,TotalVote
Senate,Michigan,State,Michigan,Delta County,26041,0.357461118094914,15699.3738
Senate,Michigan,State,Michigan,Dickinson County,26043,0.326731631588348,10980.3186
Senate,Michigan,State,Michigan,Eaton County,26045,0.496696799022774,46694.1924
Senate,Michigan,State,Michigan,Emmet County,26047,0.457787951854311,16353.666
Senate,Michigan,State,Michigan,Genesee County,26049,0.533899218139516,160096.3494
Senate,Michigan,State,Michigan,Gladwin County,26051,0.304599350552156,11142.618
Senate,Michigan,State,Michigan,Gogebic County,26053,0.425729068790603,5959.2264
Senate,Michigan,State,Michigan,Grand Traverse County,26055,0.503870569104445,44950.3836
Senate,Michigan,State,Michigan,Gratiot County,26057,0.352799538680869,14247.4128
Senate,Michigan,State,Michigan,Hillsdale County,26059,0.249078666862,17835.4668
Senate,Michigan,State,Michigan,Houghton County,26061,0.42575980228997,13873.3236
Senate,Michigan,State,Michigan,Huron County,26063,0.30518985736846,13643.3388
Senate,Michigan,State,Michigan,Ingham County,26065,0.662933177623919,105608.1468
Senate,Michigan,State,Michigan,Ionia County,26067,0.349691097504805,24393.6726
Senate,Michigan,State,Michigan,Iosco County,26069,0.356312987893627,11280.1722
Senate,Michigan,State,Michigan,Iron County,26071,0.363245996092396,5052.3876
Senate,Michigan,State,Michigan,Isabella County,26073,0.474532076226525,22074.9018
Senate,Michigan,State,Michigan,Jackson County,26075,0.403993151908092,60077.7066
Senate,Michigan,State,Michigan,Kalamazoo County,26077,0.60238354060602,104200.5816
Senate,Michigan,State,Michigan,Kalkaska County,26079,0.292705015278054,8264.169
Senate,Michigan,State,Michigan,Kent County,26081,0.539886415799714,265929.3864
Senate,Michigan,State,Michigan,Keweenaw County,26083,0.447528868665952,1154.2908
Senate,Michigan,State,Michigan,Lake County,26085,0.3482937637487,4964.3238
Senate,Michigan,State,Michigan,Lapeer County,26087,0.309186974792614,39836.8608
Senate,Michigan,State,Michigan,Leelanau County,26089,0.551845348775301,12693.5598
Senate,Michigan,State,Michigan,Lenawee County,26091,0.395195693024393,39483.15
Senate,Michigan,State,Michigan,Livingston County,26093,0.390668607166571,95138.016
Senate,Michigan,State,Michigan,Luce County,26095,0.271544047632378,2139.0042
Senate,Michigan,State,Michigan,Mackinac County,26097,0.385991901494917,5204.4978
Senate,Michigan,State,Michigan,Macomb County,26099,0.442708782099402,363635.8086
Senate,Michigan,State,Michigan,Manistee County,26101,0.43137111165789,10958.4846
Senate,Michigan,State,Michigan,Marquette County,26103,0.556965201936053,27892.935
Senate,Michigan,State,Michigan,Mason County,26105,0.403792932584167,12957.0234
Senate,Michigan,State,Michigan,Mecosta County,26107,0.358909818388596,16108.3974
Senate,Michigan,State,Michigan,Menominee County,26109,0.341122943272537,9390.8034
Senate,Michigan,State,Michigan,Midland County,26111,0.435164324580592,36023.9166
Senate,Michigan,State,Michigan,Missaukee County,26113,0.224532799400586,6558.2058
Senate,Michigan,State,Michigan,Monroe County,26115,0.374126143915524,65521.6506
Senate,Michigan,State,Michigan,Montcalm County,26117,0.312923158852334,24973.7292
Senate,Michigan,State,Michigan,Montmorency County,26119,0.280204756692177,4585.8678
Senate,Michigan,State,Michigan,Muskegon County,26121,0.503553841483209,68239.2558
Senate,Michigan,State,Michigan,Newaygo County,26123,0.293079620258153,20932.2558
Senate,Michigan,State,Michigan,Oakland County,26125,0.566422605181672,551170.218
Senate,Michigan,State,Michigan,Oceana County,26127,0.359083723857924,10649.1696
Senate,Michigan,State,Michigan,Ogemaw County,26129,0.29769542612105,9066.2046
Senate,Michigan,State,Michigan,Ontonagon County,26131,0.357793941620318,2759.8176
Senate,Michigan,State,Michigan,Osceola County,26133,0.266303600132498,9435.927
Senate,Michigan,State,Michigan,Oscoda County,26135,0.285847806334702,3733.614
Senate,Michigan,State,Michigan,Otsego County,26137,0.331985976873113,11459.211
Senate,Michigan,State,Michigan,Ottawa County,26139,0.408401225615566,127937.0508
Senate,Michigan,State,Michigan,Presque Isle County,26141,0.364495171862367,6261.9912
Senate,Michigan,State,Michigan,Roscommon County,26143,0.344625723627061,11551.6416
Senate,Michigan,State,Michigan,Saginaw County,26145,0.496058626311344,74546.3706
Senate,Michigan,State,Michigan,St. Clair County,26151,0.335442478569492,69229.0638
Senate,Michigan,State,Michigan,St. Joseph County,26153,0.338807560568369,21000.669
Senate,Michigan,State,Michigan,Sanilac County,26155,0.268400589607206,16766.3286
Senate,Michigan,State,Michigan,Schoolcraft County,26147,0.349299893487252,3513.0906
Senate,Michigan,State,Michigan,Shiawassee County,26149,0.394889467121754,29150.5734
Senate,Michigan,State,Michigan,Tuscola County,26157,0.292694197157569,22071.2628
Senate,Michigan,State,Michigan,Van Buren County,26159,0.435611610439995,29535.5796
Senate,Michigan,State,Michigan,Washtenaw County,26161,0.737480115547762,157201.8888
Senate,Michigan,State,Michigan,Wayne County,26163,0.661660828425638,601084.1976
Senate,Michigan,State,Michigan,Wexford County,26165,0.335484306369194,13967.9376
Senate,Minnesota,State,Minnesota,Aitkin County,27001,0.368867524352315,7470.867
Senate,Minnesota,State,Minnesota,Anoka County,27003,0.505127638666808,148937.7198
Senate,Minnesota,State,Minnesota,Becker County,27005,0.356942451282322,14116.4088
Senate,Minnesota,State,Minnesota,Beltrami County,27007,0.499049813272811,17751.7698
Senate,Minnesota,State,Minnesota,Benton County,27009,0.341669553553741,16261.9632
Senate,Minnesota,State,Minnesota,Big Stone County,27011,0.375031178072718,2008.728
Senate,Minnesota,State,Minnesota,Blue Earth County,27013,0.521640404646793,25879.8402
Senate,Minnesota,State,Minnesota,Brown County,27015,0.345485696976962,10384.2504
Senate,Minnesota,State,Minnesota,Carlton County,27017,0.514847507127343,14803.452
Senate,Minnesota,State,Minnesota,Carver County,27019,0.500303700737345,49093.749
Senate,Minnesota,State,Minnesota,Cass County,27021,0.355682321527436,13871.1402
Senate,Minnesota,State,Minnesota,Chippewa County,27023,0.351713091126486,4513.0878
Senate,Minnesota,State,Minnesota,Chisago County,27025,0.365871790778534,25430.0598
Senate,Minnesota,State,Minnesota,Clay County,27027,0.530277235677273,23352.1908
Senate,Minnesota,State,Minnesota,Clearwater County,27029,0.267707876162404,3452.6832
Senate,Minnesota,State,Minnesota,Cook County,27031,0.702841455295672,2589.5124
Senate,Minnesota,State,Minnesota,Cottonwood County,27033,0.31438558227481,4266.3636
Senate,Minnesota,State,Minnesota,Crow Wing County,27035,0.366210174886858,30273.5688
Senate,Minnesota,State,Minnesota,Dakota County,27037,0.592861759615248,184324.0836
Senate,Minnesota,State,Minnesota,Dodge County,27039,0.361980861166111,8881.3434
Senate,Minnesota,State,Minnesota,Douglas County,27041,0.346656265058341,17950.4592
Senate,Minnesota,State,Minnesota,Faribault County,27043,0.333842434226558,5530.5522
Senate,Minnesota,State,Minnesota,Fillmore County,27045,0.396629930851325,8827.4862
Senate,Minnesota,State,Minnesota,Freeborn County,27047,0.418829151777253,11973.0378
Senate,Minnesota,State,Minnesota,Goodhue County,27049,0.44343674099565,20518.1376
Senate,Minnesota,State,Minnesota,Grant County,27051,0.369338967846648,2513.0934
Senate,Minnesota,State,Minnesota,Hennepin County,27053,0.740218645563501,509426.5212
Senate,Minnesota,State,Minnesota,Houston County,27055,0.443503026159337,8161.5492
Senate,Minnesota,State,Minnesota,Hubbard County,27057,0.365355301155975,9712.491
Senate,Minnesota,State,Minnesota,Isanti County,27059,0.314099710416684,18494.1258
Senate,Minnesota,State,Minnesota,Itasca County,27061,0.424524106353428,19162.974
Senate,Minnesota,State,Minnesota,Jackson County,27063,0.309197983706048,4024.734
Senate,Minnesota,State,Minnesota,Kanabec County,27065,0.308287737651516,6940.3008
Senate,Minnesota,State,Minnesota,Kandiyohi County,27067,0.367831098153206,16614.2184
Senate,Minnesota,State,Minnesota,Kittson County,27069,0.398861910094122,1780.1988
Senate,Minnesota,State,Minnesota,Koochiching County,27071,0.395963811044341,4853.6982
Senate,Minnesota,State,Minnesota,Lac qui Parle County,27073,0.36102867984613,2848.6092
Senate,Minnesota,State,Minnesota,Lake County,27075,0.547532024977856,4948.3122
Senate,Minnesota,State,Minnesota,Lake of the Woods County,27077,0.283098999820833,1684.1292
Senate,Minnesota,State,Minnesota,Le Sueur County,27079,0.353909141912607,12473.7642
Senate,Minnesota,State,Minnesota,Lincoln County,27081,0.331642048902549,2301.3036
Senate,Minnesota,State,Minnesota,Lyon County,27083,0.363128486983809,9231.4152
Senate,Minnesota,State,Minnesota,Mahnomen County,27087,0.483379740409857,1557.492
Senate,Minnesota,State,Minnesota,Marshall County,27089,0.25852802498164,3603.3378
Senate,Minnesota,State,Minnesota,Martin County,27091,0.322663266380156,7724.1414
Senate,Minnesota,State,Minnesota,McLeod County,27085,0.331136155366283,15114.9504
Senate,Minnesota,State,Minnesota,Meeker County,27093,0.305895486752565,9786.7266
Senate,Minnesota,State,Minnesota,Mille Lacs County,27095,0.316304232479265,10876.2432
Senate,Minnesota,State,Minnesota,Morrison County,27097,0.235061185538033,14535.6216
Senate,Minnesota,State,Minnesota,Mower County,27099,0.474367744217645,13543.6302
Senate,Minnesota,State,Minnesota,Murray County,27101,0.307505894889112,3402.465
Senate,Minnesota,State,Minnesota,Nicollet County,27103,0.525253936427611,13814.3718
Senate,Minnesota,State,Minnesota,Nobles County,27105,0.344000959538016,5924.292
Senate,Minnesota,State,Minnesota,Norman County,27107,0.412536280267301,2326.0488
Senate,Minnesota,State,Minnesota,Olmsted County,27109,0.58184577975977,64474.3464
Senate,Minnesota,State,Minnesota,Otter Tail County,27111,0.351162911598536,26221.1784
Senate,Minnesota,State,Minnesota,Pennington County,27113,0.3644073570681,5236.521
Senate,Minnesota,State,Minnesota,Pine County,27115,0.346167720690465,12090.9414
Senate,Minnesota,State,Minnesota,Pipestone County,27117,0.277478950269339,3458.5056
Senate,Minnesota,State,Minnesota,Polk County,27119,0.353359194734235,11010.8862
Senate,Minnesota,State,Minnesota,Pope County,27121,0.364360349266418,5149.185
Senate,Minnesota,State,Minnesota,Ramsey County,27123,0.74347832560055,196834.9656
Senate,Minnesota,State,Minnesota,Red Lake County,27125,0.334966823944917,1504.3626
Senate,Minnesota,State,Minnesota,Redwood County,27127,0.303716531327946,5964.321
Senate,Minnesota,State,Minnesota,Renville County,27129,0.312417385326096,5742.342
Senate,Minnesota,State,Minnesota,Rice County,27131,0.515087130522692,25922.0526
Senate,Minnesota,State,Minnesota,Rock County,27133,0.324425240975842,3839.145
Senate,Minnesota,State,Minnesota,Roseau County,27135,0.271489428830876,6093.1416
Senate,Minnesota,State,Minnesota,St. Louis County,27137,0.596987562220341,84715.92
Senate,Minnesota,State,Minnesota,Scott County,27139,0.484492262921479,64083.5178
Senate,Minnesota,State,Minnesota,Sherburne County,27141,0.347418350923858,41353.596
Senate,Minnesota,State,Minnesota,Sibley County,27143,0.304128234842922,6088.047
Senate,Minnesota,State,Minnesota,Stearns County,27145,0.389899464429219,61689.0558
Senate,Minnesota,State,Minnesota,Steele County,27147,0.401633221248479,14841.2976
Senate,Minnesota,State,Minnesota,Stevens County,27149,0.388648570329381,3668.112
Senate,Minnesota,State,Minnesota,Swift County,27151,0.351318953092641,3608.4324
Senate,Minnesota,State,Minnesota,Todd County,27153,0.248398097205957,9799.0992
Senate,Minnesota,State,Minnesota,Traverse County,27155,0.364235888432516,1282.3836
Senate,Minnesota,State,Minnesota,Wabasha County,27157,0.3824376515027,9638.9832
Senate,Minnesota,State,Minnesota,Wadena County,27159,0.260363286607979,5768.5428
Senate,Minnesota,State,Minnesota,Waseca County,27161,0.359714332129163,7403.1816
Senate,Minnesota,State,Minnesota,Washington County,27163,0.572936365396639,120520.041
Senate,Minnesota,State,Minnesota,Watonwan County,27165,0.384237749138635,3500.718
Senate,Minnesota,State,Minnesota,Wilkin County,27167,0.324949572392248,2384.2728
Senate,Minnesota,State,Minnesota,Winona County,27169,0.502896512811776,19808.5326
Senate,Minnesota,State,Minnesota,Wright County,27171,0.376364737578181,64114.8132
Senate,Minnesota,State,Minnesota,Yellow Medicine County,27173,0.316467516131899,3847.1508
Senate,Mississippi,State,Mississippi,Adams County,28001,0.621494038917503,8605.5072
Senate,Mississippi,State,Mississippi,Alcorn County,28003,0.213801808261181,10906.083
Senate,Mississippi,State,Mississippi,Amite County,28005,0.393432854649138,4898.094
Senate,Mississippi,State,Mississippi,Attala County,28007,0.445291001930229,5569.8534
Senate,Mississippi,State,Mississippi,Benton County,28009,0.423730288461302,2804.2134
Senate,Mississippi,State,Mississippi,Bolivar County,28011,0.682894884178054,7541.4636
Senate,Mississippi,State,Mississippi,Calhoun County,28013,0.321310129430087,4359.522
Senate,Mississippi,State,Mississippi,Carroll County,28015,0.338198803087523,3756.1758
Senate,Mississippi,State,Mississippi,Chickasaw County,28017,0.505852383194462,5217.5982
Senate,Mississippi,State,Mississippi,Choctaw County,28019,0.312086390804825,2799.1188
Senate,Mississippi,State,Mississippi,Claiborne County,28021,0.875038246660222,2553.1224
Senate,Mississippi,State,Mississippi,Clarke County,28023,0.379882307461539,5475.2394
Senate,Mississippi,State,Mississippi,Clay County,28025,0.6138759570091,6533.4606
Senate,Mississippi,State,Mississippi,Coahoma County,28027,0.752471063589405,4890.0882
Senate,Mississippi,State,Mississippi,Copiah County,28029,0.533169845093529,8413.368
Senate,Mississippi,State,Mississippi,Covington County,28031,0.395174916351073,6397.362
Senate,Mississippi,State,Mississippi,DeSoto County,28033,0.432849319349517,56103.9186
Senate,Mississippi,State,Mississippi,Forrest County,28035,0.478680934763604,20417.7012
Senate,Mississippi,State,Mississippi,Franklin County,28037,0.359194540478128,2943.2232
Senate,Mississippi,State,Mississippi,George County,28039,0.149593595552262,8002.8888
Senate,Mississippi,State,Mississippi,Greene County,28041,0.198741623147881,4083.6858
Senate,Mississippi,State,Mississippi,Grenada County,28043,0.481707438675603,7067.6658
Senate,Mississippi,State,Mississippi,Hancock County,28045,0.263996404059687,15244.4988
Senate,Mississippi,State,Mississippi,Harrison County,28047,0.416620102063899,54622.8456
Senate,Mississippi,State,Mississippi,Hinds County,28049,0.774192743935396,62340.4368
Senate,Mississippi,State,Mississippi,Holmes County,28051,0.849657441998327,4849.3314
Senate,Mississippi,State,Mississippi,Humphreys County,28053,0.76018751415074,2498.5374
